"id","name","website","lat","long","primary_poc","sales_rep_id","region_name"
1001,"Walmart","www.walmart.com",40.238495,-75.103294,"Tamara Tuma",321500,"Northeast"
1011,"Exxon Mobil","www.exxonmobil.com",41.169155,-73.84937,"Sung Shields",321510,"Northeast"
1021,"Apple","www.apple.com",42.290493,-76.08401,"Jodee Lupo",321520,"Northeast"
1031,"Berkshire Hathaway","www.berkshirehathaway.com",40.94902,-75.7639,"Serafina Banda",321530,"Northeast"
1041,"McKesson","www.mckesson.com",42.217094,-75.284996,"Angeles Crusoe",321540,"Northeast"
1051,"UnitedHealth Group","www.unitedhealthgroup.com",40.087925,-75.57569,"Savanna Gayman",321550,"Northeast"
1061,"CVS Health","www.cvshealth.com",41.467796,-73.76764,"Anabel Haskell",321560,"Northeast"
1071,"General Motors","www.gm.com",40.80552,-76.71018,"Barrie Omeara",321570,"Northeast"
1081,"Ford Motor","www.ford.com",41.11394,-75.854225,"Kym Hagerman",321580,"Northeast"
1091,"AT&T","www.att.com",42.497463,-74.90271,"Jamel Mosqueda",321590,"Northeast"
1101,"General Electric","www.ge.com",41.169712,-77.297134,"Parker Hoggan",321600,"Northeast"
1111,"AmerisourceBergen","www.amerisourcebergen.com",41.91147,-74.476204,"Tuan Trainer",321610,"Northeast"
1121,"Verizon","www.verizon.com",41.34141,-75.771935,"Chantell Drescher",321620,"Northeast"
1131,"Chevron","www.chevron.com",42.611942,-76.36123,"Paige Bartos",321630,"Northeast"
1141,"Costco","www.costco.com",42.263046,-74.809166,"Dominique Favela",321640,"Northeast"
1151,"Fannie Mae","www.fanniemae.com",41.40919,-73.9577,"Terrilyn Kesler",321650,"Northeast"
1161,"Kroger","www.thekrogerco.com",42.576103,-76.35945,"Nannie Brinkman",321660,"Northeast"
1171,"Amazon.com","www.amazon.com",42.03553,-77.08454,"Buffy Azure",321670,"Northeast"
1181,"Walgreens Boots Alliance","www.walgreensbootsalliance.com",41.76033,-75.76168,"Esta Engelhardt",321680,"Northeast"
1191,"HP","www.hp.com",41.010914,-74.38048,"Khadijah Riemann",321690,"Northeast"
1201,"Cardinal Health","www.cardinal.com",41.319065,-77.52512,"Deanne Hertlein",321700,"Northeast"
1211,"Express Scripts Holding","www.express-scripts.com",41.47633,-76.07993,"Jewell Likes",321500,"Northeast"
1221,"J.P. Morgan Chase","www.jpmorganchase.com",40.39051,-74.35128,"Florentino Madrigal",321510,"Northeast"
1231,"Boeing","www.boeing.com",40.23107,-76.51519,"Melva Lyall",321520,"Northeast"
1241,"Microsoft","www.microsoft.com",41.80083,-74.01331,"Dennise Hungate",321530,"Northeast"
1251,"Bank of America Corp.","www.bankofamerica.com",41.582264,-74.039764,"Janise Voth",321540,"Northeast"
1261,"Wells Fargo","www.wellsfargo.com",42.29559,-76.35302,"Lakenya Volker",321550,"Northeast"
1271,"Home Depot","www.homedepot.com",41.38089,-75.496376,"Alexandria Zielke",321560,"Northeast"
1281,"Citigroup","www.citigroup.com",40.853054,-76.49045,"Bea Sera",321570,"Northeast"
1291,"Phillips 66","www.phillips66.com",42.637897,-76.162155,"Maria Garibay",321580,"Northeast"
1301,"IBM","www.ibm.com",40.743816,-76.80765,"Denis Gros",321590,"Northeast"
1311,"Valero Energy","www.valero.com",41.73015,-76.37601,"Taylor Capone",321600,"Northeast"
1321,"Anthem","www.antheminc.com",41.1539,-74.98958,"Hanh Oram",321610,"Northeast"
1331,"Procter & Gamble","www.pg.com",41.334034,-74.18997,"Cordia Winters",321620,"Northeast"
1341,"State Farm Insurance Cos.","www.statefarm.com",42.221085,-74.70364,"Dionne Hensel",321630,"Northeast"
1351,"Alphabet","www.google.com",40.204277,-75.07724,"Pamula Hammel",321640,"Northeast"
1361,"Comcast","www.comcastcorporation.com",42.541546,-76.24992,"Shana Sanborn",321650,"Northeast"
1371,"Target","www.target.com",40.763813,-76.1337,"Luba Streett",321660,"Northeast"
1381,"Johnson & Johnson","www.jnj.com",40.62665,-75.154305,"Genevieve Fenton",321670,"Northeast"
1391,"MetLife","www.metlife.com",41.157177,-77.29437,"Faustino Henshaw",321680,"Northeast"
1401,"Archer Daniels Midland","www.adm.com",41.923737,-75.99412,"Fay Rogowski",321690,"Northeast"
1411,"Marathon Petroleum","www.marathonpetroleum.com",41.432224,-75.073746,"Emmitt Mcnab",321700,"Northeast"
1421,"Freddie Mac","www.freddiemac.com",42.77051,-75.1881,"Elayne Grunewald",321500,"Northeast"
1431,"PepsiCo","www.pepsico.com",40.8563,-75.722305,"Cathleen Delamater",321510,"Northeast"
1441,"United Technologies","www.utc.com",42.329395,-75.15785,"Janett Wisecarver",321520,"Northeast"
1451,"Aetna","www.aetna.com",40.661274,-76.851105,"Noah Melugin",321530,"Northeast"
1461,"Lowe's","www.lowes.com",42.023052,-74.822105,"Roselee Pardini",321540,"Northeast"
1471,"UPS","www.ups.com",41.878838,-73.849304,"Cedrick Weiss",321550,"Northeast"
1481,"AIG","www.aig.com",42.512814,-76.840775,"Aja Sandusky",321560,"Northeast"
1491,"Prudential Financial","www.prudential.com",41.602345,-75.216965,"Lyda Lamarr",321570,"Northeast"
1501,"Intel","www.intel.com",41.03154,-74.668465,"Elouise Beyers",321580,"Northeast"
1511,"Humana","www.humana.com",41.432335,-77.00497,"Bettye Close",321590,"Northeast"
1521,"Disney","www.disney.com",41.8788,-74.81103,"Timika Mistretta",321600,"Northeast"
1531,"Cisco Systems","www.cisco.com",41.20101,-76.538246,"Deadra Waggener",321610,"Northeast"
1541,"Pfizer","www.pfizer.com",40.69326,-75.79453,"Olevia Taubman",321620,"Northeast"
1551,"Dow Chemical","www.dow.com",40.530506,-74.666565,"Lillia Ogden",321630,"Northeast"
1561,"Sysco","www.sysco.com",40.762524,-73.97753,"Julia Laracuente",321640,"Northeast"
1571,"FedEx","www.fedex.com",40.752907,-73.97519,"Keren Mcconn",321650,"Northeast"
1581,"Caterpillar","www.caterpillar.com",40.747894,-73.97739,"Latia Beene",321660,"Northeast"
1591,"Lockheed Martin","www.lockheedmartin.com",40.75497,-73.98233,"Jared Aikins",321670,"Northeast"
1601,"New York Life Insurance","www.newyorklife.com",40.77072,-73.98403,"Arlyne Mauzy",321680,"Northeast"
1611,"Coca-Cola","www.coca-colacompany.com",40.76216,-73.98021,"Tisha Coletti",321690,"Northeast"
1621,"HCA Holdings","www.hcahealthcare.com",40.76982,-73.98814,"Hubert Blanch",321700,"Northeast"
1631,"Ingram Micro","www.ingrammicro.com",40.76946,-73.98082,"Chanelle Keach",321500,"Northeast"
1641,"Energy Transfer Equity","www.energytransfer.com",40.75634,-73.99627,"Wynell Lepore",321510,"Northeast"
1651,"Tyson Foods","www.tysonfoods.com",40.755184,-73.98324,"Ardelle Khoury",321520,"Northeast"
1661,"American Airlines Group","www.aa.com",40.771584,-73.98196,"Sasha Haughey",321500,"Northeast"
1671,"Delta Air Lines","www.delta.com",40.75861,-73.99067,"Enola Thoms",321510,"Northeast"
1681,"Nationwide","www.nationwide.com",40.770805,-73.97765,"Henriette Dawes",321520,"Northeast"
1691,"Johnson Controls","www.johnsoncontrols.com",40.76347,-73.978905,"Cammy Sosnowski",321500,"Northeast"
1701,"Best Buy","www.bestbuy.com",40.759693,-73.9763,"Laurette Sakai",321510,"Northeast"
1711,"Merck","www.merck.com",40.76536,-73.97318,"Willodean Steinberger",321520,"Northeast"
1721,"Liberty Mutual Insurance Group","www.libertymutual.com",40.748238,-73.979,"Maranda Papas",321680,"Northeast"
1731,"Goldman Sachs Group","www.gs.com",40.757442,-73.96731,"Loris Manfredi",321690,"Northeast"
1741,"Honeywell International","www.honeywell.com",40.75117,-73.98192,"Jeanne Harty",321700,"Northeast"
1751,"Massachusetts Mutual Life Insurance","www.massmutual.com",40.7636,-73.98798,"Cassey Hewey",321680,"Northeast"
1761,"Oracle","www.oracle.com",40.76649,-73.98861,"Antonia Parkhurst",321690,"Northeast"
1771,"Morgan Stanley","www.morganstanley.com",40.76035,-73.982346,"Elvia Snipes",321700,"Northeast"
1781,"Cigna","www.cigna.com",40.75566,-73.977234,"Kandi Mailloux",321630,"Northeast"
3361,"Ross Stores","www.rossstores.com",34.820213,-87.87015,"Latosha Hollar",321840,"Southeast"
1791,"United Continental Holdings","www.unitedcontinentalholdings.com",40.750347,-73.97778,"Diedra Crossman",321640,"Northeast"
1801,"Allstate","www.allstate.com",40.758278,-73.98136,"Latesha Garcia",321630,"Northeast"
1811,"TIAA","www.tiaa.org",42.35957,-71.05133,"Deeanna Burpo",321640,"Northeast"
1821,"INTL FCStone","www.intlfcstone.com",42.359985,-71.063805,"Ericka Hamid",321630,"Northeast"
1831,"CHS","www.chsinc.com",42.36335,-71.065926,"Sheilah Truss",321640,"Northeast"
1841,"American Express","www.americanexpress.com",42.3574,-71.06019,"Horacio Weidman",321630,"Northeast"
1851,"Gilead Sciences","www.gilead.com",42.35445,-71.057884,"Nickie Moulden",321640,"Northeast"
1861,"Publix Super Markets","www.publix.com",42.3585,-71.05282,"Cherri Sienkiewicz",321630,"Northeast"
1871,"General Dynamics","www.generaldynamics.com",42.359303,-71.05138,"Erin Viverette",321640,"Northeast"
1881,"TJX","www.tjx.com",42.362026,-71.06394,"Sheryl Diamond",321580,"Northeast"
1891,"ConocoPhillips","www.conocophillips.com",42.356472,-71.056564,"Lisa Rayborn",321590,"Northeast"
1901,"Nike","www.nike.com",42.356724,-71.054016,"Adam Ptacek",321580,"Northeast"
1911,"World Fuel Services","www.wfscorp.com",42.36461,-71.06351,"Kasandra Correa",321590,"Northeast"
1921,"3M","www.3m.com",42.358696,-71.05271,"Orville Leavell",321580,"Northeast"
1931,"Mondelez International","www.mondelezinternational.com",42.35493,-71.05615,"Vanetta Lerch",321590,"Northeast"
1941,"Exelon","www.exeloncorp.com",42.35516,-71.05362,"Leana Godines",321560,"Northeast"
1951,"Twenty-First Century Fox","www.21cf.com",42.354675,-71.05476,"Nichelle Singley",321560,"Northeast"
1961,"Deere","www.johndeere.com",42.36409,-71.05689,"Aura Walz",321560,"Northeast"
1971,"Tesoro","www.tsocorp.com",42.36062,-71.05311,"Mammie Koff",321520,"Northeast"
1981,"Time Warner","www.timewarner.com",42.359768,-71.05668,"Lakeisha Kridler",321530,"Northeast"
1991,"Northwestern Mutual","www.northwesternmutual.com",42.363396,-71.05213,"Cori Byerley",321540,"Northeast"
2001,"DuPont","www.dupont.com",42.360813,-71.057365,"Lucile Pasek",321550,"Northeast"
2011,"Avnet","www.avnet.com",42.35803,-71.05372,"Tamica Laborde",321680,"Northeast"
2021,"Macy's","www.macysinc.com",42.358738,-71.05155,"Teresita Ashalintubbi",321690,"Northeast"
2031,"Enterprise Products Partners","www.enterpriseproducts.com",42.35592,-71.06245,"Marina Catoe",321700,"Northeast"
2041,"Travelers Cos.","www.travelers.com",42.355286,-71.06314,"Vernie Pound",321680,"Northeast"
2051,"Philip Morris International","www.pmi.com",42.357887,-71.0626,"Angla Ingrassia",321690,"Northeast"
2061,"Rite Aid","www.riteaid.com",41.879925,-87.62804,"Celsa Hamsher",321710,"Midwest"
2071,"Tech Data","www.techdata.com",41.879433,-87.63243,"Brendan Anzalone",321720,"Midwest"
2081,"McDonald's","www.aboutmcdonalds.com",41.878494,-87.63389,"Alisa Rega",321730,"Midwest"
2091,"Qualcomm","www.qualcomm.com",41.879498,-87.633194,"Torri Northrop",321740,"Midwest"
2101,"Sears Holdings","www.searsholdings.com",41.87719,-87.634384,"Hsiu Benedetti",321750,"Midwest"
2111,"Capital One Financial","www.capitalone.com",41.878117,-87.63264,"Debby Myers",321760,"Midwest"
2121,"EMC","www.emc.com",41.879883,-87.63074,"Maurice Matsuda",321770,"Midwest"
2131,"USAA","www.usaa.com",41.877453,-87.62793,"Lessie Quijada",321780,"Midwest"
2141,"Duke Energy","www.duke-energy.com",41.877506,-87.62754,"Newton Belmonte",321790,"Midwest"
2151,"Time Warner Cable","www.twc.com",41.87656,-87.632675,"Jeannetta Fowkes",321710,"Midwest"
2161,"Halliburton","www.halliburton.com",41.877007,-87.63373,"Domonique Pillow",321720,"Midwest"
2171,"Northrop Grumman","www.northropgrumman.com",41.878532,-87.63085,"Nannette Costa",321730,"Midwest"
2181,"Arrow Electronics","www.arrow.com",41.878582,-87.62737,"Craig Mcalpine",321740,"Midwest"
2191,"Raytheon","www.raytheon.com",41.87795,-87.62868,"Yun Kleeman",321750,"Midwest"
2201,"Plains GP Holdings","www.plainsallamerican.com",41.87725,-87.62856,"Ethan Penaloza",321760,"Midwest"
2211,"US Foods Holding","www.usfoods.com",41.881344,-87.63157,"Porter Shrout",321770,"Midwest"
2221,"AbbVie","www.abbvie.com",41.87626,-87.63356,"Agnus Jenkin",321780,"Midwest"
2231,"Centene","www.centene.com",41.87744,-87.62569,"Shanika Mariani",321790,"Midwest"
2241,"Community Health Systems","www.chs.net",41.87568,-87.63222,"Grazyna Dewald",321710,"Midwest"
2251,"Alcoa","www.alcoa.com",41.880676,-87.628235,"Minna Dehner",321720,"Midwest"
2261,"International Paper","www.internationalpaper.com",41.87695,-87.6325,"Nicolasa Housel",321730,"Midwest"
2271,"Emerson Electric","www.emerson.com",41.878345,-87.63143,"Jere Storey",321740,"Midwest"
2281,"Union Pacific","www.up.com",41.875217,-87.62792,"Genesis Schroer",321750,"Midwest"
2291,"Amgen","www.amgen.com",41.880146,-87.62911,"Nigel Mincks",321760,"Midwest"
2301,"U.S. Bancorp","www.usbank.com",41.880432,-87.63254,"Roberto Calender",321710,"Midwest"
2311,"Staples","www.staples.com",41.880726,-87.63153,"Mallory Gosselin",321720,"Midwest"
2321,"Danaher","www.danaher.com",41.8754,-87.62826,"Tressie Halcomb",321730,"Midwest"
2331,"Whirlpool","www.whirlpoolcorp.com",41.878166,-87.63071,"Isreal Shreffler",321740,"Midwest"
2341,"Aflac","www.aflac.com",41.594208,-93.776535,"Kellee Suniga",321750,"Midwest"
2351,"AutoNation","www.autonation.com",38.59167,-93.56879,"Jay Gauger",321760,"Midwest"
2361,"Progressive","www.progressive.com",40.586063,-99.03271,"Catrice Klingbeil",321710,"Midwest"
2371,"Abbott Laboratories","www.abbott.com",42.347664,-99.04392,"Seymour Olmedo",321720,"Midwest"
2381,"Dollar General","www.dollargeneral.com",39.393394,-94.65784,"Janyce Quarles",321730,"Midwest"
2391,"Tenet Healthcare","www.tenethealth.com",43.47095,-93.66845,"Eufemia Spady",321740,"Midwest"
2401,"Eli Lilly","www.lilly.com",39.02362,-99.73475,"Dee Daulton",321750,"Midwest"
2411,"Southwest Airlines","www.southwest.com",39.345238,-97.775475,"Idalia Agosta",321760,"Midwest"
2421,"Penske Automotive Group","www.penskeautomotive.com",39.630688,-94.51558,"Gregorio Schank",321770,"Midwest"
2431,"ManpowerGroup","www.manpowergroup.com",41.218067,-95.91487,"Vivien Gavin",321780,"Midwest"
2441,"Kohl's","www.kohlscorporation.com",38.79562,-94.927055,"Rico Rison",321790,"Midwest"
2451,"Starbucks","www.starbucks.com",40.881615,-98.35229,"David Trousdale",321740,"Midwest"
2461,"Paccar","www.paccar.com",42.930035,-93.66638,"Love Quirion",321750,"Midwest"
2471,"Cummins","www.cummins.com",40.4248,-94.0799,"Lavonda Geier",321760,"Midwest"
2481,"Altria Group","www.altria.com",43.388996,-99.76426,"Juliet Nugent",321740,"Midwest"
2491,"Xerox","www.xerox.com",39.357883,-99.13151,"Ivory Crockett",321750,"Midwest"
2501,"Kimberly-Clark","www.kimberly-clark.com",40.548885,-99.44876,"Garfield Levenson",321760,"Midwest"
2511,"Hartford Financial Services Group","www.thehartford.com",39.84702,-100.63475,"Yukiko Nails",321760,"Midwest"
2521,"Kraft Heinz","www.kraftheinzcompany.com",38.25083,-97.99572,"Willard Crenshaw",321770,"Midwest"
2531,"Lear","www.lear.com",42.02906,-96.19718,"Bernadine Stahly",321780,"Midwest"
2541,"Fluor","www.fluor.com",33.70114,-84.387024,"Chas Nagler",321800,"Southeast"
2551,"AECOM","www.aecom.com",33.821636,-84.45519,"Della Arceo",321810,"Southeast"
2561,"Facebook","www.facebook.com",33.82261,-84.38166,"Jesus Philippi",321820,"Southeast"
2571,"Jabil Circuit","www.jabil.com",33.771854,-84.44606,"Claudette Katzman",321830,"Southeast"
2581,"CenturyLink","www.centurylink.com",33.687183,-84.39891,"Christoper Mcghie",321840,"Southeast"
2591,"Supervalu","www.supervalu.com",33.78952,-84.438,"Kristopher Moton",321850,"Southeast"
2601,"General Mills","www.generalmills.com",33.68481,-84.31996,"Natasha Kopczynski",321860,"Southeast"
2611,"Southern","www.southerncompany.com",33.797348,-84.48783,"Reagan Derouen",321870,"Southeast"
2621,"NextEra Energy","www.nexteraenergy.com",33.693398,-84.45496,"Jule Alberti",321880,"Southeast"
2631,"Thermo Fisher Scientific","www.thermofisher.com",33.79691,-84.364296,"Venessa Moreles",321890,"Southeast"
2641,"American Electric Power","www.aep.com",33.815292,-84.27792,"Vi Skeeter",321800,"Southeast"
2651,"PG&E Corp.","www.pge.com",33.812626,-84.31453,"Whitney Koga",321810,"Southeast"
2661,"NGL Energy Partners","www.nglenergypartners.com",33.707264,-84.27442,"Staci Alegria",321820,"Southeast"
2671,"Bristol-Myers Squibb","www.bms.com",33.75913,-84.33111,"Alejandro Taunton",321830,"Southeast"
2681,"Goodyear Tire & Rubber","www.goodyear.com",33.741386,-84.513405,"Jodee Indelicato",321840,"Southeast"
2691,"Nucor","www.nucor.com",33.758636,-84.47507,"Maryalice Giltner",321850,"Southeast"
2701,"PNC Financial Services Group","www.pnc.com",33.810703,-84.48885,"Lashaun Lightfoot",321860,"Southeast"
2711,"Health Net","www.healthnet.com",33.77012,-84.25683,"Sabra Bellis",321870,"Southeast"
2721,"Micron Technology","www.micron.com",33.764038,-84.327614,"Kimiko Brasfield",321880,"Southeast"
2731,"Colgate-Palmolive","www.colgatepalmolive.com",33.76037,-84.37,"Barton Hyatt",321890,"Southeast"
