"id","name","website","lat","long","primary_poc","sales_rep_id","region_name"
2741,"Freeport-McMoRan","www.fcx.com",33.678375,-84.280045,"Neomi Nishida",321800,"Southeast"
2751,"ConAgra Foods","www.conagrafoods.com",33.824017,-84.47181,"Mireille Worthley",321810,"Southeast"
2761,"Gap","www.gapinc.com",33.798958,-84.321045,"Caprice Hohler",321820,"Southeast"
2771,"Baker Hughes","www.bakerhughes.com",33.65514,-84.38383,"Richelle Borger",321830,"Southeast"
2781,"Bank of New York Mellon Corp.","www.bnymellon.com",33.785843,-84.31104,"Harrison Foss",321840,"Southeast"
2791,"Dollar Tree","www.dollartree.com",33.796295,-84.446365,"Georgiana Coniglio",321850,"Southeast"
2801,"Whole Foods Market","www.wholefoodsmarket.com",33.662132,-84.32017,"Chauncey Koss",321860,"Southeast"
2811,"PPG Industries","www.ppg.com",33.671898,-84.437836,"Domonique Harvell",321870,"Southeast"
2821,"Genuine Parts","www.genpt.com",33.703773,-84.4903,"Vanetta Castleman",321880,"Southeast"
2831,"Icahn Enterprises","www.ielp.com",33.696495,-84.30294,"Lindsay Malbon",321890,"Southeast"
2841,"Performance Food Group","www.pfgc.com",33.663467,-84.304436,"Natividad Pauli",321800,"Southeast"
2851,"Omnicom Group","www.omnicomgroup.com",33.68263,-84.37374,"Yasuko Heffernan",321810,"Southeast"
2861,"DISH Network","www.dish.com",33.711273,-84.26438,"Leana Hawker",321820,"Southeast"
2871,"FirstEnergy","www.firstenergycorp.com",33.739067,-84.3807,"Catherine Bermejo",321830,"Southeast"
2881,"Monsanto","www.monsanto.com",33.686554,-84.33726,"Loren Schlanger",321840,"Southeast"
2891,"AES","www.aes.com",33.71784,-84.3778,"Maybell Bascombe",321850,"Southeast"
2901,"CarMax","www.carmax.com",33.787907,-84.35525,"Bobbi Rackers",321860,"Southeast"
2911,"National Oilwell Varco","www.nov.com",33.744396,-84.310875,"Brianne Hunger",321870,"Southeast"
2921,"NRG Energy","www.nrgenergy.com",33.64538,-84.37144,"Stephanie Balfour",321880,"Southeast"
2931,"Western Digital","www.westerndigital.com",33.771614,-84.29436,"Racquel Andrus",321890,"Southeast"
2941,"Marriott International","www.marriott.com",33.71505,-84.43395,"Chassidy Backhaus",321800,"Southeast"
2951,"Office Depot","www.officedepot.com",33.67927,-84.46795,"Daisey Wyss",321810,"Southeast"
2961,"Nordstrom","www.nordstrom.com",33.77784,-84.40533,"Yan Crater",321820,"Southeast"
2971,"Kinder Morgan","www.kindermorgan.com",33.83245,-84.42592,"Chantal Laureano",321830,"Southeast"
2981,"Aramark","www.aramark.com",33.7622,-84.26982,"Chelsey Marasco",321840,"Southeast"
2991,"DaVita HealthCare Partners","www.davita.com",33.74486,-84.39693,"Ursula Sarinana",321850,"Southeast"
3001,"Molina Healthcare","www.molinahealthcare.com",33.707092,-84.376595,"Hilde Klopfer",321860,"Southeast"
3011,"WellCare Health Plans","www.wellcare.com",33.774582,-84.36781,"Tobi Whiteaker",321870,"Southeast"
3021,"CBS","www.cbscorporation.com",33.749798,-84.36748,"Huong Fortino",321880,"Southeast"
3031,"Visa","www.visa.com",33.854507,-84.387146,"Madlyn Brothers",321890,"Southeast"
3041,"Lincoln National","www.lfg.com",30.446823,-84.275505,"Stewart Mcnitt",321800,"Southeast"
3051,"Ecolab","www.ecolab.com",30.439054,-84.26684,"Donnie Ehrhardt",321810,"Southeast"
3061,"Kellogg","www.kelloggcompany.com",30.441212,-84.28739,"Domonique Cave",321820,"Southeast"
3071,"C.H. Robinson Worldwide","www.chrobinson.com",30.431505,-84.27163,"Crissy Cottle",321830,"Southeast"
3081,"Textron","www.textron.com",30.44989,-84.26553,"Myrtice Maxon",321840,"Southeast"
3091,"Loews","www.loews.com",30.421911,-84.27289,"Melda Ensey",321850,"Southeast"
3101,"Illinois Tool Works","www.itw.com",30.426266,-84.2854,"Rosena Jessop",321860,"Southeast"
3111,"Synnex","www.synnex.com",30.453165,-84.283134,"Corey Tobia",321870,"Southeast"
3121,"Viacom","www.viacom.com",30.441826,-84.275604,"Chadwick Fortenberry",321880,"Southeast"
3131,"HollyFrontier","www.hollyfrontier.com",30.43948,-84.276726,"Maricela Humphries",321890,"Southeast"
3141,"Land O'Lakes","www.landolakesinc.com",30.426363,-84.26621,"Ana Blount",321800,"Southeast"
3151,"Devon Energy","www.devonenergy.com",30.437933,-84.28944,"Kelli Seese",321810,"Southeast"
3161,"PBF Energy","www.pbfenergy.com",30.436995,-84.27992,"Lavonda Hoyle",321820,"Southeast"
3171,"Yum Brands","www.yum.com",30.425798,-84.29332,"Martin Mcgough",321830,"Southeast"
3181,"Texas Instruments","www.ti.com",30.4248,-84.28203,"Adell Lever",321840,"Southeast"
3191,"CDW","www.cdw.com",30.445616,-84.26907,"Jenny Poland",321850,"Southeast"
3201,"Waste Management","www.wm.com",30.4272,-84.27223,"Kip Stringham",321860,"Southeast"
3211,"Marsh & McLennan","www.mmc.com",30.42947,-84.27606,"Shantae Leone",321870,"Southeast"
3221,"Chesapeake Energy","www.chk.com",30.450378,-84.27916,"Teddy Braddock",321880,"Southeast"
3231,"Parker-Hannifin","www.parker.com",30.425219,-84.26763,"Jon Esteban",321890,"Southeast"
3241,"Occidental Petroleum","www.oxy.com",30.431297,-84.274475,"Chin Coppola",321820,"Southeast"
3251,"Guardian Life Ins. Co. of America","www.guardianlife.com",30.452583,-84.291374,"Trisha Tigner",321830,"Southeast"
3261,"Farmers Insurance Exchange","www.farmers.com",30.440676,-84.267334,"Eloisa Lafuente",321840,"Southeast"
3271,"J.C. Penney","www.jcpenney.com",30.43373,-84.276596,"Ladonna Kouba",321850,"Southeast"
3281,"Consolidated Edison","www.conedison.com",30.45056,-84.27375,"Tamiko Calhoon",321860,"Southeast"
3291,"Cognizant Technology Solutions","www.cognizant.com",37.109844,-86.301735,"Twanda Renninger",321820,"Southeast"
3301,"VF","www.vfc.com",35.21111,-86.56735,"Nell Younts",321830,"Southeast"
3311,"Ameriprise Financial","www.ameriprise.com",37.542442,-86.30973,"Melody Neuner",321840,"Southeast"
3321,"Computer Sciences","www.csc.com",35.441395,-87.73447,"Lincoln Damewood",321850,"Southeast"
3331,"L Brands","www.lb.com",35.06073,-86.07783,"Lisabeth Aitken",321860,"Southeast"
3341,"Jacobs Engineering Group","www.jacobs.com",35.582493,-86.26521,"Lurlene Wojtowicz",321820,"Southeast"
3351,"Principal Financial","www.principal.com",35.187115,-86.48523,"Eddie Mcgaughey",321830,"Southeast"
3371,"Bed Bath & Beyond","www.bedbathandbeyond.com",35.098026,-85.99169,"Audria Witter",321850,"Southeast"
3381,"CSX","www.csx.com",37.25849,-88.244835,"Shirely Cantara",321860,"Southeast"
3391,"Toys 'R' Us","www.toysrusinc.com",35.03452,-85.657425,"Eugena Jerman",321820,"Southeast"
3401,"Las Vegas Sands","www.sands.com",36.52809,-86.29157,"Susy Jantzen",321830,"Southeast"
3411,"Leucadia National","www.leucadia.com",35.522522,-86.10327,"Merrill Rubino",321840,"Southeast"
3421,"Dominion Resources","www.dom.com",37.06249,-87.78956,"Mickey Eversole",321850,"Southeast"
3431,"United States Steel","www.ussteel.com",36.647884,-85.75108,"Josh Deslauriers",321800,"Southeast"
3441,"L-3 Communications","www.l-3com.com",37.070503,-86.151505,"Francine Sealey",321810,"Southeast"
3451,"Edison International","www.edisoninvestor.com",36.280025,-86.77628,"Tamekia Isherwood",321800,"Southeast"
3461,"Entergy","www.entergy.com",35.6311,-84.99912,"Kayleen Orlowski",321810,"Southeast"
3471,"ADP","www.adp.com",36.947174,-87.912445,"September Jacquet",321800,"Southeast"
3481,"First Data","www.firstdata.com",35.87632,-87.20727,"Theodore Staten",321800,"Southeast"
3491,"BlackRock","www.blackrock.com",37.34264,-86.4801,"Nam Rothfuss",321810,"Southeast"
3501,"WestRock","www.westrock.com",34.052177,-118.23947,"Isobel Mcdaniel",321900,"West"
3511,"Voya Financial","www.voya.com",34.045437,-118.24369,"Susana Dixion",321910,"West"
3521,"Sherwin-Williams","www.sherwin.com",34.052357,-118.24296,"Cinderella Chaves",321920,"West"
3531,"Hilton Worldwide Holdings","www.hiltonworldwide.com",34.048462,-118.2388,"Rema Skipworth",321930,"West"
3541,"R.R. Donnelley & Sons","www.rrdonnelley.com",34.056347,-118.24396,"Vania Warthen",321940,"West"
3551,"Stanley Black & Decker","www.stanleyblackanddecker.com",34.05774,-118.243774,"Davida Woldt",321950,"West"
3561,"Xcel Energy","www.xcelenergy.com",34.05132,-118.23371,"Annetta Claytor",321960,"West"
3571,"Murphy USA","corporate.murphyusa.com",34.044838,-118.23969,"Tyree Folden",321970,"West"
3581,"CBRE Group","www.cbre.com",34.055912,-118.24776,"Martina Haas",321980,"West"
3591,"D.R. Horton","www.drhorton.com",34.047894,-118.25148,"Rhoda Holtsclaw",321990,"West"
3601,"Estee Lauder","www.elcompanies.com",34.05209,-118.23938,"Grover Chamblee",321900,"West"
3611,"Praxair","www.praxair.com",34.05861,-118.24643,"Lelah Lamothe",321910,"West"
3621,"Biogen","www.biogen.com",34.048588,-118.23719,"Annalisa Butt",321920,"West"
3631,"State Street Corp.","www.statestreet.com",34.05532,-118.238686,"Viva Jarrells",321930,"West"
3641,"Unum Group","www.unum.com",34.052036,-118.250275,"Spring Hedstrom",321940,"West"
3651,"Reynolds American","www.reynoldsamerican.com",34.05451,-118.24571,"Adelia Weston",321950,"West"
3661,"Group 1 Automotive","www.group1auto.com",34.054203,-118.235214,"Devona Denison",321960,"West"
3671,"Henry Schein","www.henryschein.com",34.04751,-118.237656,"Forrest Brodeur",321970,"West"
3681,"Hertz Global Holdings","www.hertz.com",34.057526,-118.24577,"Caitlyn Claycomb",321980,"West"
3691,"Norfolk Southern","www.nscorp.com",34.05292,-118.24011,"Leia Vargas",321990,"West"
3701,"Reinsurance Group of America","www.rgare.com",34.04932,-118.23955,"Isaac Demery",321900,"West"
3711,"Public Service Enterprise Group","www.pseg.com",34.055984,-118.25124,"Darrel Macintosh",321910,"West"
3721,"BB&T Corp.","www.bbt.com",34.053032,-118.236336,"Scot Feagin",321920,"West"
3731,"DTE Energy","www.dteenergy.com",34.05007,-118.24583,"Nita Mingle",321930,"West"
3741,"Assurant","www.assurant.com",34.060787,-118.246704,"Candi Vanleer",321940,"West"
3751,"Global Partners","www.globalp.com",34.055614,-118.25119,"Jordan Fils",321950,"West"
3761,"Huntsman","www.huntsman.com",34.055378,-118.243805,"Elmo Burstein",321960,"West"
3771,"Becton Dickinson","www.bd.com",34.05219,-118.24757,"Dagmar Pangle",321970,"West"
3781,"Sempra Energy","www.sempra.com",34.043865,-118.243965,"Isidra Thieme",321980,"West"
3791,"AutoZone","www.autozone.com",34.05826,-118.23775,"Maryellen Strohmeyer",321990,"West"
3801,"Navistar International","www.navistar.com",34.054478,-118.24637,"Mauricio Croce",321900,"West"
3811,"Precision Castparts","www.precast.com",34.058746,-118.24412,"Louis Whitted",321910,"West"
3821,"Discover Financial Services","www.discoverfinancial.com",34.053497,-118.236755,"Lauryn Hogge",321920,"West"
3831,"Liberty Interactive","www.libertyinteractive.com",34.05361,-118.24065,"Melissa Hacker",321930,"West"
3841,"W.W. Grainger","www.grainger.com",34.052044,-118.25432,"Marina Summitt",321940,"West"
3851,"Baxter International","www.baxter.com",34.053623,-118.25238,"Darren Villafana",321950,"West"
3861,"Stryker","www.stryker.com",34.056755,-118.25039,"Marivel Keeley",321960,"West"
3871,"Air Products & Chemicals","www.airproducts.com",34.05863,-118.250175,"Delphia Jamerson",321970,"West"
3881,"Western Refining","www.wnr.com",34.059036,-118.24556,"Delora Musson",321980,"West"
3891,"Universal Health Services","www.uhsinc.com",34.05458,-118.24857,"Tasha Delillo",321990,"West"
3901,"Owens & Minor","www.owens-minor.com",34.060993,-118.24172,"Emogene Howarth",321900,"West"
3911,"Charter Communications","www.charter.com",34.05973,-118.24247,"Natacha Rita",321910,"West"
3921,"Advance Auto Parts","www.advanceautoparts.com",34.050903,-118.251884,"Maxwell Vandergriff",321920,"West"
3931,"MasterCard","www.mastercard.com",34.054047,-118.23645,"Lea Quillen",321930,"West"
3941,"Applied Materials","www.appliedmaterials.com",34.053204,-118.24112,"Myung Gomes",321940,"West"
3951,"Eastman Chemical","www.eastman.com",34.057182,-118.235115,"Mistie Martines",321950,"West"
3961,"Sonic Automotive","www.sonicautomotive.com",34.04567,-118.24916,"Keena Caffrey",321960,"West"
3971,"Ally Financial","www.ally.com",34.060608,-118.24101,"Elodia Olague",321970,"West"
3981,"CST Brands","www.cstbrands.com",34.055218,-118.24245,"Shasta Rodas",321980,"West"
3991,"eBay","www.ebay.com",34.045177,-118.244774,"Monet Maclaren",321990,"West"
4001,"Lennar","www.lennar.com",34.050217,-118.241936,"Sherell Yankey",321900,"West"
4011,"GameStop","www.gamestopcorp.com",38.586376,-121.58734,"Sage Battiste",321910,"West"
4021,"Reliance Steel & Aluminum","www.rsac.com",38.660202,-121.710396,"Terrance Kimzey",321920,"West"
4031,"Hormel Foods","www.hormelfoods.com",38.7291,-121.33848,"Keturah Cuadrado",321930,"West"
4041,"Celgene","www.celgene.com",38.43307,-121.584526,"Carisa Tinajero",321940,"West"
4051,"Genworth Financial","www.genworth.com",38.509174,-121.08356,"Tangela Vahle",321950,"West"
4061,"PayPal Holdings","www.paypal.com",38.716335,-121.857285,"Birgit Lacasse",321960,"West"
4071,"Priceline Group","www.pricelinegroup.com",38.641987,-121.09677,"Dominick Yearwood",321970,"West"
4081,"MGM Resorts International","www.mgmresorts.com",38.364784,-121.75065,"Glennis Vann",321980,"West"
4091,"Autoliv","www.autoliv.com",38.281628,-121.5613,"Nia Waldeck",321990,"West"
4101,"Fidelity National Financial","www.fnf.com",38.914345,-121.62078,"Tegan Metzgar",321900,"West"
4111,"Republic Services","www.republicservices.com",38.71183,-121.21921,"Gail Widmer",321910,"West"
4121,"Corning","www.corning.com",38.404186,-121.43553,"Chad Winer",321920,"West"
4131,"Peter Kiewit Sons'","www.kiewit.com",38.25579,-121.649956,"Haley Klos",321930,"West"
4141,"Univar","www.univar.com",38.62745,-121.2712,"Sterling Tarlton",321940,"West"
4151,"Mosaic","www.mosaicco.com",38.643185,-121.90929,"Lorette Blasi",321950,"West"
4161,"Core-Mark Holding","www.core-mark.com",38.60488,-121.39946,"Marita Demasi",321960,"West"
4171,"Thrivent Financial for Lutherans","www.thrivent.com",38.276527,-121.33591,"Janyce Mun",321970,"West"
4181,"Cameron International","www.c-a-m.com",38.65683,-121.93403,"Antwan Seagraves",321980,"West"
4191,"HD Supply Holdings","www.hdsupply.com",38.717587,-121.47243,"Stephnie Mccrum",321990,"West"
4201,"Crown Holdings","www.crowncork.com",38.515205,-121.16934,"Jung Soden",321930,"West"
4211,"EOG Resources","www.eogresources.com",38.608204,-121.28114,"Alida Desrosier",321940,"West"
4221,"Veritiv","www.veritivcorp.com",38.355507,-121.475494,"Karren Dively",321950,"West"
4231,"Anadarko Petroleum","www.anadarko.com",38.917652,-121.4507,"Lacey Kight",321970,"West"
4241,"Laboratory Corp. of America","www.labcorp.com",38.284966,-121.29937,"Domenic Mally",321980,"West"
4251,"Pacific Life","www.pacificlife.com",38.641293,-121.42105,"Kyoko Randall",321990,"West"
4261,"News Corp.","www.newscorp.com",36.175465,-115.14869,"Sharie Sanborn",321960,"West"
4271,"Jarden","www.jarden.com",36.170883,-115.156685,"Chantal Dahmen",321970,"West"
4281,"SunTrust Banks","www.suntrust.com",36.161163,-115.12947,"Monserrate Winsett",321930,"West"
4291,"Avis Budget Group","www.avisbudgetgroup.com",36.163292,-115.129074,"Tamara Tuma",321940,"West"
4301,"Broadcom","www.broadcom.com",36.161865,-115.14749,"Sung Shields",321950,"West"
4311,"American Family Insurance Group","www.amfam.com",36.167347,-115.143585,"Jodee Lupo",321930,"West"
4321,"Level 3 Communications","www.level3.com",36.168476,-115.14951,"Serafina Banda",321940,"West"
4331,"Tenneco","www.tenneco.com",36.16963,-115.13576,"Angeles Crusoe",321910,"West"
4341,"United Natural Foods","www.unfi.com",36.17011,-115.14713,"Savanna Gayman",321920,"West"
4351,"Dean Foods","www.deanfoods.com",36.176212,-115.13949,"Anabel Haskell",321910,"West"
4361,"Campbell Soup","www.campbellsoupcompany.com",36.171623,-115.15725,"Barrie Omega",321920,"West"
4371,"Mohawk Industries","www.mohawkind.com",36.18033,-115.13596,"Kym Hagerman",321910,"West"
4381,"BorgWarner","www.borgwarner.com",36.161667,-115.15042,"Jamel Mosqueda",321970,"West"
4391,"PVH","www.pvh.com",36.165424,-115.14698,"Parker Hoggan",321980,"West"
4401,"Ball","www.ball.com",36.156143,-115.13749,"Tuan Trainer",321990,"West"
4411,"O'Reilly Automotive","www.oreillyauto.com",45.531708,-122.64536,"Chantell Drescher",321970,"West"
4421,"Eversource Energy","www.eversource.com",45.5083,-122.66577,"Paige Bartos",321980,"West"
4431,"Franklin Resources","www.franklinresources.com",45.533894,-122.68221,"Dominique Favela",321970,"West"
4441,"Masco","www.masco.com",45.549694,-122.64617,"Terrilyn Kesler",321980,"West"
4451,"Lithia Motors","www.lithia.com",45.504395,-122.64053,"Nannie Brinkman",321960,"West"
4461,"KKR","www.kkr.com",45.545353,-122.65525,"Buffy Azure",321970,"West"
4471,"Oneok","www.oneok.com",45.51351,-122.6815,"Esta Engelhardt",321960,"West"
4481,"Newmont Mining","www.newmont.com",45.494118,-122.669464,"Khadijah Riemann",321970,"West"
4491,"PPL","www.pplweb.com",45.491722,-122.67188,"Deanne Hertlein",321960,"West"
4501,"SpartanNash","www.spartannash.com",45.555653,-122.65714,"Jewell Likes",321970,"West"
